EfficientNetB7, UMAP, No, 100, Logistic, 0.8286, 0.7143, 0.8529, 0.7353, 0.7059, 0.8824, 0.8235, 0.8824, 0.7353, 0.8235, 0.7984, 0.0655
EfficientNetB7, UMAP, No, 100, RandomForest, 0.8571, 0.8000, 0.8529, 0.7941, 0.8529, 0.9118, 0.8235, 0.8824, 0.7353, 0.8824, 0.8392, 0.0493
EfficientNetB7, UMAP, No, 100, Adaboost, 0.6286, 0.7714, 0.7941, 0.7941, 0.8529, 0.9412, 0.8235, 0.8529, 0.7353, 0.8235, 0.8018, 0.0781
EfficientNetB7, UMAP, No, 100, Gaussian, 0.8857, 0.7429, 0.7353, 0.7353, 0.6471, 0.7941, 0.7647, 0.8529, 0.7353, 0.7353, 0.7629, 0.0641
Xception+ResNet50, PCA, No, 75, PCC, 0.7429, 0.8000, 0.8235, 0.7647, 0.8824, 0.9412, 0.7941, 0.7941, 0.8529, 0.7941, 0.8190, 0.0557
Xception+ResNet50, PCA, No, 75, J48, 0.6571, 0.7143, 0.7647, 0.7647, 0.7941, 0.8235, 0.8529, 0.7647, 0.6471, 0.7353, 0.7518, 0.0627
Xception+ResNet50, PCA, No, 75, RBF, 0.9143, 0.9143, 0.9706, 0.8235, 0.9706, 0.9706, 0.9118, 0.8824, 0.9118, 0.9412, 0.9211, 0.0436
Xception+ResNet50, PCA, No, 75, LinearSVM, 0.9143, 0.7429, 0.8824, 0.8529, 0.9412, 0.8529, 0.8824, 0.8235, 0.8529, 0.8529, 0.8598, 0.0508
Xception+ResNet50, PCA, No, 75, MLP, 0.8000, 0.8857, 0.9118, 0.7647, 0.8235, 0.7059, 0.8235, 0.9412, 0.9118, 0.8235, 0.8392, 0.0698
Xception+ResNet50, PCA, No, 75, Logistic, 0.8857, 0.7429, 0.9118, 0.8529, 0.9412, 0.8529, 0.8824, 0.9118, 0.8235, 0.8529, 0.8658, 0.0529
Xception+ResNet50, PCA, No, 75, RandomForest, 0.9429, 0.8857, 0.9118, 0.7941, 0.9118, 0.8529, 0.8529, 0.9118, 0.8824, 0.9118, 0.8858, 0.0407
Xception+ResNet50, PCA, No, 75, Adaboost, 0.8857, 0.8857, 0.8824, 0.8529, 0.8824, 0.9412, 0.8529, 0.8824, 0.9118, 0.8235, 0.8801, 0.0308
Xception+ResNet50, PCA, No, 75, Gaussian, 0.7429, 0.7429, 0.6176, 0.6471, 0.5882, 0.7941, 0.6765, 0.7647, 0.7353, 0.7059, 0.7015, 0.0637
Xception+ResNet50, UMAP, No, 75, PCC, 0.8000, 0.7714, 0.7941, 0.8824, 0.7941, 0.8529, 0.7647, 0.7647, 0.7647, 0.8824, 0.8071, 0.0453
Xception+ResNet50, UMAP, No, 75, J48, 0.8286, 0.7429, 0.8235, 0.6471, 0.8529, 0.7647, 0.7353, 0.7059, 0.6176, 0.7941, 0.7513, 0.0739
Xception+ResNet50, UMAP, No, 75, RBF, 0.6571, 0.6571, 0.7353, 0.7353, 0.6765, 0.7647, 0.7059, 0.7353, 0.7941, 0.7941, 0.7255, 0.0483
Xception+ResNet50, UMAP, No, 75, LinearSVM, 0.6571, 0.6857, 0.7353, 0.7941, 0.7059, 0.7941, 0.7353, 0.7353, 0.7941, 0.8235, 0.7461, 0.0514
Xception+ResNet50, UMAP, No, 75, MLP, 0.7143, 0.6857, 0.7353, 0.7941, 0.6765, 0.8235, 0.7353, 0.7941, 0.6765, 0.8235, 0.7459, 0.0558
Xception+ResNet50, UMAP, No, 75, Logistic, 0.8000, 0.7714, 0.7647, 0.7941, 0.7647, 0.8824, 0.7353, 0.8235, 0.7647, 0.8824, 0.7983, 0.0478
Xception+ResNet50, UMAP, No, 75, RandomForest, 0.7714, 0.8286, 0.8529, 0.7647, 0.8824, 0.8235, 0.8235, 0.8235, 0.7059, 0.9118, 0.8188, 0.0565
Xception+ResNet50, UMAP, No, 75, Adaboost, 0.8571, 0.8571, 0.7647, 0.7647, 0.9118, 0.7647, 0.7059, 0.6471, 0.7353, 0.8824, 0.7891, 0.0805
Xception+ResNet50, UMAP, No, 75, Gaussian, 0.7143, 0.7429, 0.7647, 0.7647, 0.7647, 0.7941, 0.6765, 0.7941, 0.7059, 0.8235, 0.7545, 0.0429
VGG16+VGG19, PCA, No, 75, PCC, 0.7143, 0.7714, 0.8235, 0.7647, 0.7941, 0.8235, 0.6471, 0.8235, 0.7941, 0.9118, 0.7868, 0.0673
VGG16+VGG19, PCA, No, 75, J48, 0.7429, 0.6857, 0.7059, 0.6471, 0.6471, 0.7647, 0.5882, 0.6765, 0.7647, 0.7941, 0.7017, 0.0616
VGG16+VGG19, PCA, No, 75, RBF, 0.8000, 0.7714, 0.9118, 0.8235, 0.8529, 0.9118, 0.9118, 0.8529, 0.9412, 0.8824, 0.8660, 0.0526
VGG16+VGG19, PCA, No, 75, LinearSVM, 0.8000, 0.8286, 0.8824, 0.8235, 0.7647, 0.7941, 0.7059, 0.9118, 0.9118, 0.9412, 0.8364, 0.0707
VGG16+VGG19, PCA, No, 75, MLP, 0.7429, 0.8571, 0.8235, 0.8824, 0.8824, 0.7941, 0.8824, 0.7647, 0.7353, 0.8824, 0.8247, 0.0579
VGG16+VGG19, PCA, No, 75, Logistic, 0.8000, 0.7714, 0.8529, 0.8235, 0.7353, 0.7941, 0.7941, 0.9118, 0.9706, 0.9118, 0.8366, 0.0701
VGG16+VGG19, PCA, No, 75, RandomForest, 0.6571, 0.7429, 0.9706, 0.7941, 0.8529, 0.8235, 0.7647, 0.8824, 0.9118, 0.8529, 0.8253, 0.0855
VGG16+VGG19, PCA, No, 75, Adaboost, 0.6571, 0.7714, 0.8824, 0.7941, 0.8529, 0.8235, 0.7647, 0.7941, 0.7353, 0.8529, 0.7929, 0.0626
VGG16+VGG19, PCA, No, 75, Gaussian, 0.6286, 0.5429, 0.6765, 0.6471, 0.5588, 0.7353, 0.7353, 0.7647, 0.7353, 0.5882, 0.6613, 0.0765
VGG16+VGG19, UMAP, No, 75, PCC, 0.7143, 0.8286, 0.7941, 0.7059, 0.7941, 0.6765, 0.6176, 0.7059, 0.7059, 0.7353, 0.7278, 0.0595
VGG16+VGG19, UMAP, No, 75, J48, 0.6857, 0.6000, 0.6471, 0.6765, 0.6471, 0.5882, 0.7353, 0.4706, 0.5000, 0.6471, 0.6197, 0.0782
VGG16+VGG19, UMAP, No, 75, RBF, 0.4286, 0.3429, 0.5000, 0.5882, 0.5000, 0.5294, 0.5000, 0.5294, 0.3824, 0.5588, 0.4860, 0.0739
VGG16+VGG19, UMAP, No, 75, LinearSVM, 0.6286, 0.6286, 0.7353, 0.7353, 0.7353, 0.6765, 0.6176, 0.7059, 0.6176, 0.6765, 0.6757, 0.0477
VGG16+VGG19, UMAP, No, 75, MLP, 0.7429, 0.5143, 0.7059, 0.7353, 0.7941, 0.7647, 0.5882, 0.5000, 0.5000, 0.2647, 0.6110, 0.1592
VGG16+VGG19, UMAP, No, 75, Logistic, 0.7143, 0.7714, 0.7647, 0.7353, 0.7647, 0.6176, 0.5882, 0.7059, 0.6765, 0.6765, 0.7015, 0.0594
VGG16+VGG19, UMAP, No, 75, RandomForest, 0.8000, 0.8286, 0.8235, 0.7941, 0.7059, 0.5882, 0.6471, 0.6765, 0.6765, 0.6765, 0.7217, 0.0793
VGG16+VGG19, UMAP, No, 75, Adaboost, 0.7429, 0.5714, 0.7647, 0.7353, 0.7059, 0.7647, 0.6176, 0.6765, 0.7059, 0.6176, 0.6903, 0.0642
VGG16+VGG19, UMAP, No, 75, Gaussian, 0.7714, 0.8571, 0.7647, 0.7647, 0.6765, 0.6765, 0.5882, 0.6471, 0.7059, 0.6765, 0.7129, 0.0731
Xception, PCA, No, 75, PCC, 0.8286, 0.8286, 0.6765, 0.8529, 0.7353, 0.8529, 0.8235, 0.8529, 0.7941, 0.8235, 0.8069, 0.0549
Xception, PCA, No, 75, J48, 0.7429, 0.6286, 0.7353, 0.7353, 0.7059, 0.6765, 0.7059, 0.7059, 0.7647, 0.6765, 0.7077, 0.0377
Xception, PCA, No, 75, RBF, 0.7429, 0.8857, 0.8824, 0.8235, 0.9118, 0.9412, 0.8824, 0.8529, 0.8824, 0.8824, 0.8687, 0.0513
Xception, PCA, No, 75, LinearSVM, 0.8000, 0.7143, 0.8235, 0.7647, 0.8824, 0.9118, 0.8529, 0.7647, 0.8824, 0.8824, 0.8279, 0.0618
Xception, PCA, No, 75, MLP, 0.7143, 0.8000, 0.7941, 0.8235, 0.7941, 0.9412, 0.8824, 0.9118, 0.8235, 0.8235, 0.8308, 0.0623
Xception, PCA, No, 75, Logistic, 0.8000, 0.6857, 0.8529, 0.7647, 0.8235, 0.8824, 0.7647, 0.7059, 0.8529, 0.7941, 0.7927, 0.0607
Xception, PCA, No, 75, RandomForest, 0.7143, 0.9143, 0.8824, 0.8529, 0.8529, 0.8824, 0.8529, 0.8824, 0.8235, 0.7647, 0.8423, 0.0575
Xception, PCA, No, 75, Adaboost, 0.8000, 0.7714, 0.7059, 0.8235, 0.8235, 0.8529, 0.7941, 0.8824, 0.7353, 0.7941, 0.7983, 0.0496
Xception, PCA, No, 75, Gaussian, 0.6857, 0.7429, 0.6471, 0.6176, 0.7941, 0.6765, 0.8235, 0.7353, 0.7941, 0.6176, 0.7134, 0.0717
Xception, UMAP, No, 75, PCC, 0.8000, 0.8000, 0.7647, 0.7941, 0.7647, 0.7353, 0.7647, 0.8235, 0.7353, 0.8235, 0.7806, 0.0308
Xception, UMAP, No, 75, J48, 0.7429, 0.7429, 0.7647, 0.6471, 0.7353, 0.7353, 0.8235, 0.7647, 0.7941, 0.7353, 0.7486, 0.0437
Xception, UMAP, No, 75, RBF, 0.6000, 0.7429, 0.5882, 0.6765, 0.6176, 0.6471, 0.7353, 0.6765, 0.5000, 0.7059, 0.6490, 0.0709
Xception, UMAP, No, 75, LinearSVM, 0.6571, 0.8286, 0.5882, 0.7941, 0.6471, 0.6765, 0.7353, 0.7647, 0.5882, 0.7059, 0.6986, 0.0781
Xception, UMAP, No, 75, MLP, 0.6286, 0.4286, 0.6765, 0.7647, 0.6471, 0.7941, 0.4706, 0.5000, 0.5294, 0.5588, 0.5998, 0.1168
Xception, UMAP, No, 75, Logistic, 0.6000, 0.8000, 0.6765, 0.7941, 0.6765, 0.7353, 0.8235, 0.8529, 0.6176, 0.7941, 0.7371, 0.0847
Xception, UMAP, No, 75, RandomForest, 0.7714, 0.8286, 0.8529, 0.7353, 0.7353, 0.8235, 0.8235, 0.7941, 0.8235, 0.8235, 0.8012, 0.0388
Xception, UMAP, No, 75, Adaboost, 0.8286, 0.8000, 0.7647, 0.6471, 0.7353, 0.7353, 0.7353, 0.7353, 0.7059, 0.8529, 0.7540, 0.0572
Xception, UMAP, No, 75, Gaussian, 0.7143, 0.7429, 0.7059, 0.7941, 0.6176, 0.8235, 0.7353, 0.7941, 0.7059, 0.8529, 0.7487, 0.0654
VGG16, PCA, No, 75, PCC, 0.7143, 0.7429, 0.8529, 0.8235, 0.8529, 0.8529, 0.6176, 0.8824, 0.7647, 0.8529, 0.7957, 0.0797
VGG16, PCA, No, 75, J48, 0.7143, 0.6000, 0.6765, 0.7353, 0.6765, 0.8529, 0.6765, 0.6765, 0.7941, 0.5882, 0.6991, 0.0764
VGG16, PCA, No, 75, RBF, 0.8000, 0.8286, 0.9118, 0.7941, 0.8824, 0.9118, 0.8824, 0.8824, 0.9118, 0.9412, 0.8746, 0.0479
VGG16, PCA, No, 75, LinearSVM, 0.7143, 0.8000, 0.9412, 0.8235, 0.7941, 0.8529, 0.7647, 0.7941, 0.8235, 0.9118, 0.8220, 0.0634
VGG16, PCA, No, 75, MLP, 0.6857, 0.7429, 0.9118, 0.8824, 0.7647, 0.7941, 0.8824, 0.8529, 0.8529, 0.8824, 0.8252, 0.0705
VGG16, PCA, No, 75, Logistic, 0.7429, 0.8286, 0.9412, 0.8235, 0.7941, 0.8529, 0.8529, 0.7941, 0.8529, 0.9118, 0.8395, 0.0547
VGG16, PCA, No, 75, RandomForest, 0.6571, 0.7714, 0.9412, 0.8529, 0.8235, 0.9118, 0.8529, 0.8824, 0.8235, 0.8235, 0.8340, 0.0749
VGG16, PCA, No, 75, Adaboost, 0.6571, 0.7714, 0.8529, 0.9118, 0.8529, 0.8824, 0.7941, 0.8529, 0.8824, 0.7353, 0.8193, 0.0749
VGG16, PCA, No, 75, Gaussian, 0.6286, 0.5429, 0.5882, 0.6471, 0.5588, 0.7647, 0.7059, 0.7353, 0.7647, 0.5882, 0.6524, 0.0803
VGG16, UMAP, No, 75, PCC, 0.7714, 0.8000, 0.8235, 0.6765, 0.7647, 0.6765, 0.6176, 0.7647, 0.7353, 0.6471, 0.7277, 0.0656
VGG16, UMAP, No, 75, J48, 0.7143, 0.6000, 0.5294, 0.7353, 0.6765, 0.5294, 0.7059, 0.5882, 0.7059, 0.7353, 0.6520, 0.0781
VGG16, UMAP, No, 75, RBF, 0.4000, 0.3429, 0.6176, 0.6471, 0.7353, 0.7353, 0.5882, 0.7353, 0.5882, 0.6765, 0.6066, 0.1301
VGG16, UMAP, No, 75, LinearSVM, 0.6286, 0.6571, 0.7059, 0.6765, 0.7353, 0.6471, 0.6176, 0.7059, 0.7353, 0.6765, 0.6786, 0.0395
VGG16, UMAP, No, 75, MLP, 0.4571, 0.4571, 0.6176, 0.5294, 0.6765, 0.6471, 0.5588, 0.6765, 0.5588, 0.5588, 0.5738, 0.0763
VGG16, UMAP, No, 75, Logistic, 0.7143, 0.7714, 0.7059, 0.7353, 0.7059, 0.7353, 0.6176, 0.7353, 0.7353, 0.7647, 0.7221, 0.0405
VGG16, UMAP, No, 75, RandomForest, 0.7429, 0.9143, 0.8529, 0.7059, 0.7353, 0.7353, 0.6765, 0.7059, 0.7353, 0.7647, 0.7569, 0.0688
VGG16, UMAP, No, 75, Adaboost, 0.7143, 0.8286, 0.7647, 0.7941, 0.7353, 0.7059, 0.6765, 0.6765, 0.6176, 0.7647, 0.7278, 0.0595
VGG16, UMAP, No, 75, Gaussian, 0.7714, 0.7143, 0.6765, 0.7353, 0.6765, 0.5882, 0.5588, 0.7059, 0.7059, 0.6471, 0.6780, 0.0617
VGG19, PCA, No, 75, PCC, 0.7143, 0.8000, 0.8235, 0.8235, 0.7941, 0.7647, 0.7059, 0.8235, 0.7059, 0.7647, 0.7720, 0.0463
VGG19, PCA, No, 75, J48, 0.5429, 0.7429, 0.7647, 0.6471, 0.7059, 0.7353, 0.7059, 0.7353, 0.7353, 0.7647, 0.7080, 0.0639
VGG19, PCA, No, 75, RBF, 0.7714, 0.7714, 0.9412, 0.8235, 0.8529, 0.8529, 0.9118, 0.8824, 0.8824, 0.8529, 0.8543, 0.0521
VGG19, PCA, No, 75, LinearSVM, 0.6571, 0.8000, 0.9412, 0.7059, 0.7353, 0.8824, 0.7059, 0.7647, 0.9118, 0.7647, 0.7869, 0.0907
VGG19, PCA, No, 75, MLP, 0.8000, 0.9143, 0.8529, 0.7941, 0.7059, 0.7941, 0.8824, 0.6765, 0.9118, 0.8235, 0.8155, 0.0758
VGG19, PCA, No, 75, Logistic, 0.6857, 0.7143, 0.9118, 0.7059, 0.7353, 0.8824, 0.6765, 0.7353, 0.8824, 0.8529, 0.7782, 0.0878
VGG19, PCA, No, 75, RandomForest, 0.6857, 0.7714, 0.8824, 0.7941, 0.7647, 0.7941, 0.8824, 0.8235, 0.9412, 0.8529, 0.8192, 0.0695
VGG19, PCA, No, 75, Adaboost, 0.6286, 0.8286, 0.8235, 0.8235, 0.7353, 0.8529, 0.8529, 0.8529, 0.9118, 0.7941, 0.8104, 0.0744
VGG19, PCA, No, 75, Gaussian, 0.6000, 0.5714, 0.6765, 0.6471, 0.6471, 0.7941, 0.7059, 0.7647, 0.7647, 0.6471, 0.6818, 0.0703
VGG19, UMAP, No, 75, PCC, 0.6000, 0.7714, 0.8529, 0.7941, 0.8235, 0.7353, 0.6765, 0.7647, 0.6765, 0.6765, 0.7371, 0.0748
VGG19, UMAP, No, 75, J48, 0.7143, 0.6857, 0.4706, 0.4706, 0.6471, 0.7647, 0.7059, 0.5882, 0.6471, 0.5588, 0.6253, 0.0960
VGG19, UMAP, No, 75, RBF, 0.4286, 0.3429, 0.5000, 0.5882, 0.5000, 0.5294, 0.5000, 0.5294, 0.3529, 0.5588, 0.4830, 0.0784
VGG19, UMAP, No, 75, LinearSVM, 0.5429, 0.6286, 0.7059, 0.7059, 0.7353, 0.7059, 0.6471, 0.7647, 0.5882, 0.7059, 0.6730, 0.0659
VGG19, UMAP, No, 75, MLP, 0.6857, 0.6286, 0.7353, 0.6471, 0.6765, 0.7353, 0.5294, 0.7059, 0.6176, 0.7647, 0.6726, 0.0661
VGG19, UMAP, No, 75, Logistic, 0.7143, 0.6571, 0.7647, 0.7059, 0.7353, 0.6765, 0.6471, 0.7353, 0.6765, 0.6471, 0.6960, 0.0391
VGG19, UMAP, No, 75, RandomForest, 0.6857, 0.8000, 0.8529, 0.7353, 0.7647, 0.7647, 0.7059, 0.7353, 0.6765, 0.6765, 0.7397, 0.0546
VGG19, UMAP, No, 75, Adaboost, 0.6857, 0.7714, 0.7941, 0.6176, 0.7941, 0.7353, 0.7059, 0.6765, 0.6176, 0.7059, 0.7104, 0.0611
VGG19, UMAP, No, 75, Gaussian, 0.7714, 0.7714, 0.7059, 0.7941, 0.7353, 0.7353, 0.6176, 0.6765, 0.7353, 0.6765, 0.7219, 0.0509
ResNet50, PCA, No, 75, PCC, 0.7429, 0.8286, 0.8235, 0.7647, 0.8824, 0.9118, 0.8235, 0.8235, 0.8235, 0.8235, 0.8248, 0.0461
ResNet50, PCA, No, 75, J48, 0.5429, 0.7429, 0.6176, 0.6765, 0.8529, 0.7647, 0.7647, 0.7059, 0.7941, 0.7647, 0.7227, 0.0858
ResNet50, PCA, No, 75, RBF, 0.8857, 0.9143, 0.9706, 0.8235, 0.9118, 0.9706, 0.8824, 0.9118, 0.9118, 0.9412, 0.9124, 0.0414
ResNet50, PCA, No, 75, LinearSVM, 0.8857, 0.7429, 0.8824, 0.8235, 0.9412, 0.8824, 0.9118, 0.8824, 0.9118, 0.8824, 0.8746, 0.0525
ResNet50, PCA, No, 75, MLP, 0.8571, 0.7714, 0.8824, 0.7941, 0.9118, 0.7647, 0.7941, 0.8529, 0.8529, 0.8235, 0.8305, 0.0464
ResNet50, PCA, No, 75, Logistic, 0.8571, 0.7143, 0.8824, 0.8529, 0.9412, 0.8824, 0.9118, 0.8824, 0.9118, 0.8529, 0.8689, 0.0583
ResNet50, PCA, No, 75, RandomForest, 0.9143, 0.8571, 0.9118, 0.8235, 0.9118, 0.9118, 0.8235, 0.9118, 0.9412, 0.8824, 0.8889, 0.0388
ResNet50, PCA, No, 75, Adaboost, 0.8286, 0.8571, 0.9118, 0.9118, 0.8824, 0.9412, 0.8529, 0.9412, 0.9412, 0.8529, 0.8921, 0.0405
ResNet50, PCA, No, 75, Gaussian, 0.7429, 0.7143, 0.6176, 0.6176, 0.5588, 0.7647, 0.6471, 0.7647, 0.7353, 0.6765, 0.6839, 0.0678
ResNet50, UMAP, No, 75, PCC, 0.7714, 0.7714, 0.7647, 0.7941, 0.7941, 0.8529, 0.7647, 0.7353, 0.7941, 0.8529, 0.7896, 0.0360
ResNet50, UMAP, No, 75, J48, 0.6571, 0.8000, 0.8235, 0.6765, 0.8529, 0.7353, 0.7353, 0.8529, 0.8824, 0.7059, 0.7722, 0.0762
ResNet50, UMAP, No, 75, RBF, 0.6286, 0.7143, 0.7353, 0.7353, 0.6765, 0.7647, 0.6471, 0.7353, 0.7353, 0.7647, 0.7137, 0.0449
ResNet50, UMAP, No, 75, LinearSVM, 0.6857, 0.7429, 0.7647, 0.7647, 0.7353, 0.7647, 0.7059, 0.7059, 0.7941, 0.8235, 0.7487, 0.0403
ResNet50, UMAP, No, 75, MLP, 0.7429, 0.6857, 0.7059, 0.7059, 0.6765, 0.7647, 0.6176, 0.7059, 0.7647, 0.7353, 0.7105, 0.0424
ResNet50, UMAP, No, 75, Logistic, 0.7714, 0.8286, 0.7353, 0.7647, 0.7941, 0.8529, 0.6765, 0.7941, 0.7647, 0.8235, 0.7806, 0.0482
ResNet50, UMAP, No, 75, RandomForest, 0.8000, 0.8000, 0.7941, 0.7647, 0.8529, 0.8529, 0.7647, 0.8529, 0.8235, 0.8529, 0.8159, 0.0343
ResNet50, UMAP, No, 75, Adaboost, 0.8286, 0.7429, 0.8824, 0.8235, 0.7941, 0.7059, 0.8235, 0.8529, 0.7647, 0.8235, 0.8042, 0.0503
ResNet50, UMAP, No, 75, Gaussian, 0.7429, 0.7714, 0.7059, 0.7647, 0.7941, 0.7941, 0.6765, 0.7647, 0.7941, 0.8529, 0.7661, 0.0470
ResNet101, PCA, No, 75, PCC, 0.8000, 0.8571, 0.8824, 0.7647, 0.8235, 0.9412, 0.8529, 0.8529, 0.8824, 0.8529, 0.8510, 0.0458
ResNet101, PCA, No, 75, J48, 0.7429, 0.7714, 0.7647, 0.7647, 0.7941, 0.7647, 0.7647, 0.8235, 0.8824, 0.8235, 0.7897, 0.0399
ResNet101, PCA, No, 75, RBF, 0.8286, 0.8857, 0.9118, 0.8529, 0.9706, 0.9412, 0.9118, 0.9412, 0.9118, 0.9118, 0.9067, 0.0400
ResNet101, PCA, No, 75, LinearSVM, 0.7429, 0.8286, 0.8529, 0.8235, 0.9118, 0.8824, 0.9706, 0.8824, 0.8824, 0.7353, 0.8513, 0.0688
ResNet101, PCA, No, 75, MLP, 0.7143, 0.8286, 0.8235, 0.7941, 0.9118, 0.9706, 0.8235, 0.8529, 0.9118, 0.9118, 0.8543, 0.0702
ResNet101, PCA, No, 75, Logistic, 0.7429, 0.8286, 0.8824, 0.8235, 0.9118, 0.9118, 0.9412, 0.8529, 0.8824, 0.7647, 0.8542, 0.0615
ResNet101, PCA, No, 75, RandomForest, 0.8571, 0.8857, 0.8824, 0.7941, 0.9118, 0.9118, 0.8824, 0.8529, 0.8824, 0.8824, 0.8743, 0.0322
ResNet101, PCA, No, 75, Adaboost, 0.7714, 0.8857, 0.7941, 0.7941, 0.8824, 0.8529, 0.8824, 0.9412, 0.8824, 0.9706, 0.8657, 0.0610
ResNet101, PCA, No, 75, Gaussian, 0.7429, 0.6857, 0.6765, 0.6765, 0.6765, 0.7647, 0.6765, 0.7353, 0.7059, 0.6176, 0.6958, 0.0404
ResNet101, UMAP, No, 75, PCC, 0.7714, 0.7714, 0.7941, 0.7941, 0.7647, 0.7941, 0.7647, 0.7647, 0.7353, 0.7941, 0.7749, 0.0184
ResNet101, UMAP, No, 75, J48, 0.7714, 0.6286, 0.7059, 0.7647, 0.7647, 0.7059, 0.7353, 0.7059, 0.6176, 0.5588, 0.6959, 0.0682
ResNet101, UMAP, No, 75, RBF, 0.6571, 0.6000, 0.6765, 0.7941, 0.7059, 0.7647, 0.6765, 0.7059, 0.7353, 0.7647, 0.7081, 0.0555
ResNet101, UMAP, No, 75, LinearSVM, 0.7429, 0.7429, 0.7647, 0.7941, 0.7647, 0.8235, 0.7059, 0.7059, 0.7353, 0.7941, 0.7574, 0.0366
ResNet101, UMAP, No, 75, MLP, 0.7429, 0.4000, 0.7353, 0.7941, 0.6765, 0.8235, 0.7059, 0.7647, 0.7353, 0.7647, 0.7143, 0.1120
ResNet101, UMAP, No, 75, Logistic, 0.7429, 0.7714, 0.7353, 0.7941, 0.7941, 0.8529, 0.7059, 0.7941, 0.7941, 0.8235, 0.7808, 0.0412
ResNet101, UMAP, No, 75, RandomForest, 0.7714, 0.7143, 0.7941, 0.7647, 0.7059, 0.7941, 0.7647, 0.7647, 0.8235, 0.8235, 0.7721, 0.0376
ResNet101, UMAP, No, 75, Adaboost, 0.7429, 0.7429, 0.7647, 0.7353, 0.8235, 0.7353, 0.8235, 0.6471, 0.7353, 0.7647, 0.7515, 0.0475
ResNet101, UMAP, No, 75, Gaussian, 0.8000, 0.8000, 0.7647, 0.7941, 0.7059, 0.8235, 0.6471, 0.7059, 0.7941, 0.7941, 0.7629, 0.0541
ResNet152, PCA, No, 75, PCC, 0.8000, 0.7429, 0.7941, 0.7941, 0.7647, 0.9118, 0.7353, 0.8824, 0.8529, 0.8235, 0.8102, 0.0551
ResNet152, PCA, No, 75, J48, 0.7714, 0.7429, 0.7059, 0.7647, 0.8235, 0.7353, 0.8235, 0.7353, 0.6765, 0.8235, 0.7603, 0.0487
ResNet152, PCA, No, 75, RBF, 0.8571, 0.8857, 0.8824, 0.8235, 0.9706, 0.9412, 0.8824, 0.8824, 0.9412, 0.8824, 0.8949, 0.0415
ResNet152, PCA, No, 75, LinearSVM, 0.9143, 0.8571, 0.9706, 0.8235, 0.9412, 0.8235, 0.8529, 0.8235, 0.9706, 0.7647, 0.8742, 0.0672
ResNet152, PCA, No, 75, MLP, 0.8571, 0.7714, 0.8529, 0.7059, 0.8824, 0.7941, 0.9118, 0.8824, 0.8529, 0.7647, 0.8276, 0.0619
ResNet152, PCA, No, 75, Logistic, 0.9143, 0.8571, 0.9706, 0.8235, 0.9118, 0.7941, 0.8529, 0.7941, 0.9706, 0.7353, 0.8624, 0.0746
ResNet152, PCA, No, 75, RandomForest, 0.8857, 0.8857, 0.9118, 0.8235, 0.8529, 0.9412, 0.9706, 0.8235, 0.9118, 0.8824, 0.8889, 0.0451
ResNet152, PCA, No, 75, Adaboost, 0.9143, 0.8286, 0.7941, 0.7941, 0.7941, 0.9412, 0.8824, 0.8824, 0.8235, 0.8824, 0.8537, 0.0510
ResNet152, PCA, No, 75, Gaussian, 0.7429, 0.7143, 0.6471, 0.7059, 0.5000, 0.7059, 0.7059, 0.7059, 0.7059, 0.7647, 0.6898, 0.0694
ResNet152, UMAP, No, 75, PCC, 0.7714, 0.7143, 0.7647, 0.8529, 0.7647, 0.8235, 0.6765, 0.6765, 0.7647, 0.8529, 0.7662, 0.0610
ResNet152, UMAP, No, 75, J48, 0.7714, 0.8000, 0.8235, 0.7059, 0.7647, 0.7353, 0.6765, 0.6765, 0.7647, 0.7353, 0.7454, 0.0467
ResNet152, UMAP, No, 75, RBF, 0.4286, 0.3429, 0.5000, 0.6176, 0.5000, 0.5294, 0.5000, 0.5294, 0.3529, 0.5588, 0.4860, 0.0828
ResNet152, UMAP, No, 75, LinearSVM, 0.7143, 0.6857, 0.7059, 0.7941, 0.7059, 0.7647, 0.6765, 0.7941, 0.8235, 0.7941, 0.7459, 0.0510
ResNet152, UMAP, No, 75, MLP, 0.5714, 0.6571, 0.6471, 0.7059, 0.6176, 0.6765, 0.6176, 0.6471, 0.8529, 0.7941, 0.6787, 0.0812
ResNet152, UMAP, No, 75, Logistic, 0.7429, 0.7429, 0.8235, 0.7647, 0.7941, 0.9118, 0.7941, 0.7941, 0.8235, 0.8235, 0.8015, 0.0469
ResNet152, UMAP, No, 75, RandomForest, 0.7429, 0.7143, 0.9118, 0.8529, 0.8824, 0.7941, 0.7647, 0.7941, 0.7941, 0.7647, 0.8016, 0.0594
ResNet152, UMAP, No, 75, Adaboost, 0.7429, 0.8571, 0.9118, 0.8529, 0.7647, 0.7059, 0.7941, 0.6765, 0.7059, 0.8235, 0.7835, 0.0734
ResNet152, UMAP, No, 75, Gaussian, 0.7429, 0.7714, 0.8235, 0.7647, 0.7647, 0.7941, 0.6765, 0.6765, 0.8235, 0.7647, 0.7603, 0.0487
ResNet50V2, PCA, No, 75, PCC, 0.8286, 0.8857, 0.7059, 0.7941, 0.7941, 0.8824, 0.7353, 0.8529, 0.8235, 0.8824, 0.8185, 0.0590
ResNet50V2, PCA, No, 75, J48, 0.7714, 0.8000, 0.7353, 0.7059, 0.7941, 0.8235, 0.7059, 0.9118, 0.8824, 0.7353, 0.7866, 0.0671
